Gene_ID,Control_1,Control_2,Control_3,Control_4,Control_5,Control_6,Control_7,Control_8,Control_9,Lung_1,Lung_2,Lung_3,Lung_4,Lung_5,Lung_6,Lung_7,Lung_8,Lung_9
ENSG00000000003,0,0,0,0,0,0,1.584962501,0,0,1,0,0,0,0,0,0,0,1
ENSG00000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000000419,0,6.22881869,0,4.087462841,7.118941073,0,6.64385619,6.554588852,7.569855608,4.584962501,4.700439718,7.285402219,4.321928095,1.584962501,4.087462841,0,4.584962501,3.807354922
ENSG00000000457,4.087462841,4.523561956,0,0,0,5.700439718,4.087462841,0,3.584962501,0,2.584962501,0,2.584962501,0,1.584962501,0,1.584962501,3.459431619
ENSG00000000460,2,2.584962501,2,3.321928095,0,4.64385619,4.392317423,0,4.754887502,2.584962501,2.807354922,0,4.087462841,0,4.459431619,3.459431619,3.906890596,4.392317423
ENSG00000000938,7.614709844,5,5.169925001,6.554588852,8.317412614,6.942514505,7.044394119,6.169925001,8.396604781,3.321928095,5.614709844,0,5.459431619,0,3,4.95419631,5.044394119,5.129283017
ENSG00000000971,0,0,0,0,5.807354922,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000001036,6.768184325,6.768184325,6.768184325,6.087462841,6.686500527,7.209453366,6.95419631,6.087462841,6.977279923,4.321928095,4.95419631,5.727920455,4.807354922,4.584962501,5.727920455,4.169925001,3.459431619,5.087462841
ENSG00000001084,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
ENSG00000001167,0,0,0,0,0,4.857980995,0,0,2.807354922,2.807354922,1.584962501,0,2.584962501,0,0,0,0,1.584962501
ENSG00000001460,0,0,0,4.700439718,0,5.087462841,0,0,0,0,2.321928095,0,2.584962501,0,0,2.321928095,0,0
ENSG00000001461,5.554588852,2.807354922,5.882643049,4.95419631,5.285402219,5.554588852,6.044394119,6.044394119,6.022367813,4.584962501,6.189824559,0,6.022367813,2.321928095,4.392317423,4.247927513,5.614709844,5.426264755
ENSG00000001497,0,0,0,2.807354922,0,4.392317423,3.459431619,4.64385619,6.539158811,0,1.584962501,5.584962501,3.321928095,3.169925001,0,0,0,3.321928095
ENSG00000001561,0,0,0,0,3.459431619,0,0,0,3,0,2,0,1.584962501,0,0,3.169925001,0,0
ENSG00000001617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000001626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000001629,3.906890596,0,0,4.857980995,5.285402219,2.584962501,4.247927513,5.209453366,4.523561956,4.807354922,3.700439718,4.321928095,4.321928095,4.087462841,4.700439718,5.169925001,3.700439718,5.977279923
ENSG00000001630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000001631,5,4.64385619,5.357552005,2.807354922,0,6.266786541,6.303780748,0,5.882643049,4.523561956,3.459431619,0,4.247927513,4.584962501,5.285402219,5.426264755,3.459431619,5.392317423
